HGNC_genes	refGene	Sample_279_CF	Sample_571_CF	Sample_665_CF	Sample_812_CF	Sample_223_CM	Sample_487_CM	Sample_511_CM	Sample_620_CM	Sample_324_DF	Sample_338_DF	Sample_566_DF	Sample_252_DM	Sample_323_DM	Sample_763_DM
24298	NOTCH3	NOTCH3	1.39925163743623	44.417336550566	8.84319549137017	43.7595275771322	21.0800100007768	72.6371794456414	4.47457533627368	4.41541901943774	8.01376134559698	4.19335367780089	29.1042318281733	5.20011191993862	7.07162283455213	22.8087618816892
24299	ILVBL	ILVBL	27.2507719884857	30.4174625440066	27.1919545989569	25.2559127705104	26.3862858711789	23.8124757033647	26.1645850988533	24.4920589690444	29.8916787491789	17.7625446484922	23.0897484362625	22.0301037747827	30.2891749249537	23.8335939224007
24300	BRD4	BRD4	59.4612676027355	78.9841199786637	60.4614272557148	59.2057714172723	29.4436127886957	71.150529812463	104.927893126514	43.7216593516569	42.3135903850244	64.9064278567255	76.7800148128321	74.831240192621	45.4054758960923	68.3637958864877
24302	WIZ	WIZ	26.8905685966705	36.4454129622335	34.4431424920121	25.3573421390667	13.2760534960645	30.0329307474528	44.4582304495626	18.9322354282422	17.725649188229	22.8893026333119	35.4561130688986	26.0894504017433	22.3010697710436	25.9707436658357
24303	AKAP8L	AKAP8L	34.551817661049	51.5561287802819	36.4651083468063	45.3679075642387	33.6927790130411	42.0434948891827	60.1821397637773	34.4763125885077	36.812125774767	43.5077858331302	43.4216361952585	40.845323542082	31.0472528928177	45.7924950874024
24313	UCA1	UCA1	0.166247719299354	0.0980154539549085	3.0445692756097	0.594086301543848	1.52348154872871	1.4605680606664	5.98407063043829	4.11805406506744	2.91938185449179	21.7747900279163	1.52562505550908	4.4297249688366	4.11851313884316	2.56208010177879
24319	TPM4	TPM4	773.938549244925	740.033013268551	838.743973950218	720.01810756135	1307.04353060864	791.171461362229	624.445856868169	674.522838163289	1042.60314516591	730.855572395723	750.079426329715	529.226205139736	820.002754701594	726.818382043636
24322	RAB8A	RAB8A	73.9802350882124	40.1536643035275	62.2742242289786	41.7744099353881	71.3238096486461	41.9391685991351	42.4815104214899	45.6049707293355	61.7722590805016	45.2910060017632	48.5266123425389	45.0083761047679	61.3590570108419	47.1547718244457
24323	FAM32A	FAM32A	55.8315257313663	57.6494228344787	73.9411996210097	49.9467190590645	80.9207070236311	48.5378064446458	67.0287791337382	82.9828443877594	65.6686452209587	65.143261785372	62.0371957668068	56.1789868957472	72.820743301084	55.6533789913217
24325	AP1M1	AP1M1	49.9990015792806	44.6133674584758	61.4026872226018	42.9336027188883	39.8903434085497	41.0654359199865	65.0700292877389	34.0798259826806	41.0341800105459	42.560450118544	58.2378025997217	44.9343004363927	47.5778784308667	43.9178023300032
24326	KLF2	KLF2	2.59069362574826	8.28230585918977	2.16141177581452	13.2437775514897	4.49789790577048	6.58559705925474	2.04860075636626	1.20748193592787	4.6058773481225	1.4906606097166	5.51572135453284	2.72598459620714	2.76076155460915	7.22381609184458
24327	C19orf44	C19orf44	5.44461280705384	7.20413586568577	5.43839091979138	7.52026318295749	3.94861544262339	5.38584472370734	5.64263717104392	5.5778456592489	4.7454493889747	4.61129590482424	5.83844973165976	7.73349977837026	3.60935629475541	7.32379970557254
24329	MED26	MED26	8.32623994157597	9.01742176385158	7.11174197203488	7.70863201027627	6.47738753711186	8.43738870759963	14.4839667511509	5.01915998740167	8.10680937283178	7.87124527560633	9.15375033305449	10.1779968347517	6.96979146573458	5.99901682367716
24330	SMIM7	SMIM7	27.610975380301	29.7150184573297	26.8665807832429	25.4297916880354	37.1542949128736	24.6601268100014	21.061053390011	33.4490518370467	32.9855256547359	23.6694614570888	24.6300429634591	21.6893557002568	27.6755031253032	25.1833727077281
24331	SLC35E1	SLC35E1	57.0783836261115	81.4998499635064	102.330065042057	78.2165330666754	96.3109798118089	82.4960138551395	105.395117860422	72.0794627275152	87.7791826926276	103.398906965576	100.793939965413	90.3278700167116	78.3648956033728	94.8094617175312
24332	SIN3B	SIN3B	54.5431059067963	93.9641485247722	78.1245772516185	73.1450646388621	35.0711670809385	75.0627656892481	155.585836391396	49.6779694982862	49.5015504889126	85.1905572749252	84.4814874488154	86.3425990581262	46.4577333738737	79.3494954448465
24335	BABAM1	BABAM1	46.3415517546949	44.4010006415735	47.5278180810828	37.4274369972624	42.8440321254727	42.2130251105101	51.0353170884227	45.6139817885588	45.8843084301598	43.5217172406977	55.1718830170159	41.615710493184	47.2384405348082	47.4422247139136
24336	OCEL1	OCEL1	2.57683964913998	5.06413178767027	3.5674914794358	7.20148516749494	2.74641231573543	3.39060442654699	6.25362336153912	3.91079970293057	3.25668095321793	3.21815514807976	4.76757829846588	4.80010331071258	3.05494106452652	5.62407827219734
24337	ANKLE1	ANKLE1	1.53779140351902	1.61725499025599	1.25501328918263	2.36185529638164	0.994926725700382	0.834610320380798	0.808658193302472	1.28858146893795	1.00026629277408	0.933404307018804	1.20289667838216	2.17782465023071	0.984369898569656	0.799868909823622
24338	ABHD8	ABHD8	3.89296742692653	7.36749495561062	5.0200531567305	6.91168697161989	1.54420918884747	3.84703194550524	10.135182689391	3.44222462331677	3.37299098726143	2.31261365619584	6.43989807085084	4.17786769636094	3.49621032940257	5.61158032048135
24339	NR2F6	NR2F6	15.3086441521488	17.2997276230413	20.5217913768196	21.6769050514536	17.2661242189254	14.9969041943425	21.2946657569651	24.2577714292375	15.0388874018242	11.8138336171932	16.6058419503489	15.4669995567405	17.2208159267013	17.0846999957639
24340	MRPL34	MRPL34	14.1172021638368	14.0815535515218	13.4913928587132	13.9827629509711	15.1519049268121	10.7064855161349	20.4680373815892	13.1381243476331	15.1900904460808	10.7550466420674	14.1267012351466	13.0373176340342	17.2773889093778	12.4854537642781
24341	USE1	USE1	6.22043549711749	10.1936072113105	5.99617460387255	10.0415074870704	4.4357149854142	7.87663489859378	7.76311865570373	6.76730547673008	7.92071331836218	6.32485903561995	6.73328750460258	8.23721432332158	7.38843153754006	8.43611740829601
24343	GTPBP3	GTPBP3	7.64739508777027	8.3476494951597	7.11174197203488	7.66516228089502	5.0782718290957	6.96377986067729	12.2556641740508	3.37013614953003	6.71108896430981	4.73667857293124	8.49362410711306	5.74827186591506	3.81301903239051	5.47410285160541
24344	MVB12A	MVB12A	7.71666497081167	13.950866279582	9.08722585315568	14.7362382602462	4.52898936594861	11.5932589815395	14.070652563463	9.02007028256566	8.86282459411452	8.20559905722501	11.9116110103209	7.70386951102018	9.21008157972069	11.2231606409627
24346	ANO8	ANO8	5.86023210530222	13.3627735558525	7.56494121535083	9.9835478478954	3.54442646030761	13.6145808512118	19.1202737260851	3.68552322234701	5.21068952514869	7.2721947502062	11.0461121807533	8.25202945699662	4.07325475270202	6.52393079574892
24347	BST2	BST2	0.52645111111462	18.0348435277032	3.36994309132372	59.8143476286099	1.8240323304507	21.1391145208949	5.28323352957615	9.08314769712906	30.5430149398225	3.48285189186121	5.2076624490935	8.25202945699662	6.46063462164682	40.7183266907087
24351	SLC27A1	SLC27A1	2.92318906434697	13.5751403727548	4.52037193974112	8.56353668810766	2.05203637175704	7.39412580712364	8.8772699442538	4.72179503303138	3.48930102130493	5.73973991778727	9.53515659693176	4.65195197396219	3.11151404720294	7.88620753279227
24352	COLGALT1	COLGALT1	139.481836492158	112.88113113807	188.693572127291	112.2533311722	135.496583456321	109.855583420123	88.8805205349784	103.870479667467	150.086467929729	102.618748141799	127.066963757881	74.5053072517702	143.797207366917	168.422397324736
24353	PGLS	PGLS	15.1285424562412	22.0698130488469	19.2202961139635	18.9672919200219	12.9444112541643	22.0128472000436	37.9709947210694	21.9869845049553	15.6320685754461	21.0364254268417	29.1042318281733	18.5041019601235	17.0510969786721	25.0583931905682
24355	MAP1S	MAP1S	10.1688188304771	15.2414030899883	13.7819051941722	9.02721380150774	5.17154620963011	9.71538576068273	29.2554564154761	7.41610174081073	7.083281073249	9.50121996099738	18.6595679866111	11.052089721579	8.64435175295652	11.2356585926787
24359	SNORA68	SNORA68	3.13099871347116	6.59970723296384	2.7424364467324	4.89758951028831	2.25931277294462	4.02960295308854	2.42597457990742	2.95562742525628	2.2913076706569	2.59124180754474	2.81653856401677	3.95564069123536	2.115829552098	3.96185069397013
24361	CCDC124	CCDC124	15.6411395907475	15.535449451853	14.816129108406	11.6064177447957	6.34265787633994	11.7758299891228	24.4214774377347	8.33522978159164	10.6656301217887	6.70100703994096	18.2781617227338	10.311333037827	11.9255847481887	11.8855520819104
24362	RPL18A	RPL18A	108.14414140423	119.660533369951	96.2525469842564	141.783767331867	111.31779125779	104.965288574141	143.168440578684	130.146728362733	131.325659438513	56.9097999130121	101.380718832916	86.638901731627	124.720797608429	137.314995503627
24364	ARRDC2	ARRDC2	5.09826339184685	6.17497359915923	6.43775335377014	7.99843020615132	3.59624556060451	7.70710467726643	9.86562995829016	6.39785204857305	5.11764149791389	8.30311891019712	7.65746422092059	8.31128999169677	5.90621939141794	8.69857439433189
24366	IFI30	IFI30	1.81487093568461	1.7152704442109	4.06717269642518	1.47797079896274	1.86548761068822	1.91699557962465	5.80436880970441	4.49651855244782	4.46630530727031	4.80633561076847	2.53781860195261	3.46674127995908	5.78175882952982	2.64956576379075
24367	MPV17L2	MPV17L2	9.61465976614596	7.53085404553547	12.7476812799383	5.34677671389463	12.1463971095922	7.88967568484973	12.5072467230782	8.01984270877466	12.6894247141456	10.7968408647697	9.74052920055799	9.65946715612531	9.65135084459674	7.69873825705236
24368	PIK3R2	PIK3R2	35.6047198832783	46.0999351767919	51.5601292972529	31.6749428091427	25.0078978032815	34.5711243645234	52.34714037978	30.3222142865469	29.5543796504527	42.3654104125997	56.7121775442126	37.6304395345986	38.1528195169756	36.8314637070346
24370	JUND	JUND	22.4018801755879	50.1512406069282	39.2888882474672	43.4262596518759	18.4268720655758	44.5212442778132	107.335897524348	53.9762447478205	19.9355398350555	32.4323168170116	64.3989807085084	38.0452632774997	36.2632818955833	51.5915446836236
24371	NA	KIAA1683	1.20529596492031	3.56122816036167	0.464819736734306	2.41981493555665	0.20727640118758	1.7996285033211	4.51051570042045	1.09934922524776	0.721122211069685	1.29562090377237	2.74319120557883	2.42968192270637	0.543100633693603	1.03732999242751
24373	LSM4	LSM4	49.0707851465259	31.4629607195256	50.0146036726113	32.7037264044992	43.5591357095699	28.0246496640365	36.0122448750701	45.6410149662288	38.4172042445673	30.6351652408112	37.8472369539753	33.0525632290116	51.6511331835687	34.8817832393395
24374	PGPEP1	PGPEP1	25.5467328656674	39.7779383967003	48.2366681796026	17.9819780540467	24.8006214020939	29.5895440147505	66.9209580412979	45.9744241574925	21.6801903457079	78.6149329030912	49.9642205679224	54.4900616567928	44.2400724529581	45.5425360530825
24378	ISYNA1	ISYNA1	14.2973038597444	32.8515129838868	28.5515523289047	33.6455705410931	8.85070233070965	30.4632766938991	45.8419344692135	20.6623587991239	8.88608660092321	13.9871331977146	22.1655717199445	18.3707657570481	17.9336355084242	22.6462885093813
24379	SSBP4	SSBP4	6.58063888893275	12.6113217421982	6.13562052489284	10.7515130669643	3.32678623906065	10.6412815848552	16.1911340481228	5.13630375730512	5.26884454217044	2.92559558916342	10.664705916876	4.5038006372118	4.16377152498429	5.63657622391333
24380	GDF15	GDF15	26.9044225732787	79.0657995236262	27.9705276579869	48.9758951028831	4.8295401476706	50.3895980929907	177.850891980324	23.9153511787505	27.5887400751176	44.065042135828	74.5942635313816	61.1272415432101	15.8291205528615	112.506561347379
24381	UBA52	UBA52	242.416882691674	191.032119758117	236.384077116231	197.729309045545	319.330023669585	189.926011031655	251.636459573656	298.788701727585	292.589521639823	197.226936932317	208.189142190239	172.966685656078	298.218820880465	221.013778145639
24382	FKBP8	FKBP8	46.992688655284	91.7588008107868	90.2912338606389	85.3310787754078	40.2012580103311	65.8820521650593	127.893785816304	76.9544457673434	57.7014078889791	59.6403557962313	101.468735663042	68.6385143164548	72.6736535461253	87.9355882737344
24383	KXD1	KXD1	46.0644722225293	43.6658847369117	44.2043569634325	34.2976164818119	44.0980543526576	36.8141396005468	48.2319686849741	37.8554597972611	49.4899194855082	38.7014502223617	45.2406506845193	37.1119098559722	42.7126019206948	36.4065333486908
24384	NA	C19orf60	4.37785660821632	7.64520540848286	4.72954082127156	5.91188319585098	3.65842848096078	4.92941720474909	12.7049187258855	4.00091029516399	4.41978129365291	2.46585913943774	7.23204954198055	2.80006026458234	4.16377152498429	5.44910694817342
24386	TMEM59L	TMEM59L	0	3.70825134129404	1.53390513122321	2.05756719071284	0.870560884987834	0.625957740285599	0.485194915981483	0.252309658253585	1.26777937107412	0.222902521079117	1.81901448926083	0.11852106940031	0.181033544564534	2.3246190191749
24387	KLHL26	KLHL26	3.7128657310189	3.87161043121888	2.98646680851792	3.59349762885059	1.97948963134139	3.28627813649939	4.905859706035	2.32485327962232	3.10547790896139	2.50765336214007	3.40331743152026	2.16300951655567	3.07757025759709	3.3869449150344
24389	UPF1	UPF1	68.6880160238497	64.0857709775177	72.5002584371334	55.5832939688342	40.7090851932406	51.080759764556	74.9356592460291	49.4977483138194	48.3966051654993	66.8428935086003	65.3818353115767	64.5347222884691	54.3666363520367	52.6038787726191
24390	COPE	COPE	37.0593874271476	57.796446015411	43.1120305821069	47.7007830410329	36.2940978479452	51.3937386346988	65.8786874810414	50.2096219924634	41.8250882420417	34.1458799478073	59.5140466365418	38.2823054163003	48.9808884012418	53.0038132275309
24392	HOMER3	HOMER3	20.1852439182632	25.9087516620808	27.714876802783	15.8374714045714	11.1721980240105	14.7230476829675	39.3726689227937	17.4814548932841	16.2019877422592	21.0642882419766	29.397621261925	20.9485990165049	14.0753580898926	18.6719398636952
24393	DDX49	DDX49	29.8830275440588	33.700980251496	35.1752335773686	25.0675439431916	33.2367709304284	27.8681602289651	34.341017942245	23.7982074088471	35.0209512504971	22.0673495868326	32.9769723536963	28.3857961213744	30.142085169995	26.4206699276115
24394	SLC25A42	SLC25A42	2.86777315791385	5.81558360132457	4.16013664377204	4.95554914946332	2.32149569330089	3.97743980806474	5.0496211626221	3.03672695826636	3.89638614045717	4.88992405617314	4.79691724184106	4.57787630558699	2.47789664122707	4.39927900402992
24395	ARMC6	ARMC6	31.5732126902689	20.9916430553429	29.6090172299753	18.9528020102281	26.8422939537916	18.0093258194669	20.593828656103	23.6360083428269	30.0545127968398	17.5257107198456	23.3244599832639	20.5634055409539	28.8069627788315	14.9600482040449
24396	TMEM161A	TMEM161A	7.46729339186264	11.9905572004838	11.0627097342765	13.6639849355085	6.40484079669621	10.0283646308255	10.3508248742716	6.37081887090302	8.21148840347093	6.53383014913163	11.9996278404464	5.62975079651475	6.83401630731117	13.0103677363498
24397	NR2C2AP	NR2C2AP	6.4836610526748	3.44687679741428	5.72890325525032	6.12923184275726	7.75213740441548	4.62947912086224	3.71982768919137	3.78464487380377	6.95534003580116	3.48285189186121	4.1661299592748	4.53343090456188	4.71818675521318	3.1619817841465
24401	RFXANK	RFXANK	14.3527197661775	19.782785789899	15.3390513122321	18.6774937241468	14.8928094253276	19.7046280327404	18.1498838941221	11.9216313524819	18.6677604639814	15.8400104041848	16.7231977238496	15.1706968832397	15.8404351493968	20.0842084076025
24402	BORCS8	BORCS8	6.23428947372577	6.33833268908408	9.33125621494119	5.72351436853219	7.91795852536554	5.73794595261799	9.66795795548289	5.89323273206588	8.82793158390147	6.45024170372696	6.55725384435154	5.36307839036405	6.08725293598247	5.58658441704936
24403	MAU2	MAU2	32.8616325148389	53.2223914975153	36.0932525574189	41.3397126415756	31.8480190424716	39.7091941493677	43.2003177044254	33.5301513700568	36.3003616249756	40.1781794245109	42.7908489126922	39.7193733827791	32.7670715661807	43.9303002817192
24407	NDUFA13	NDUFA13	37.8490640938195	52.470939683861	51.5485088038345	58.814543852841	42.7507577449383	40.7133346910758	68.3226322430222	69.1238353022589	40.8597149594807	29.1027104083923	53.8516305651331	33.2599751004621	55.4302084263534	55.1659588743979
24409	LPAR2	LPAR2	2.13351239767504	3.34886134345937	6.21696397882134	3.07186087627551	1.36802424783803	3.71662408294574	8.06861175095133	5.66795625148232	1.70975750043941	5.34966050589882	4.00476577071134	3.85193475551009	1.49352674265741	4.61174418320182
24411	GMIP	GMIP	8.15999222227661	14.0815535515218	17.0007818710572	9.47640100511406	6.9023041595464	9.59801868437918	27.5482891185042	6.84840500974016	8.58368051241012	17.4003280517386	15.8430294225943	10.8594929838034	8.59909336681539	9.96086751764729
24412	ATP13A1	ATP13A1	37.2949050294884	51.4581133263269	53.0940344284761	37.1955984405624	27.5884889980668	37.6487499209276	62.248710702217	28.2226374875081	36.7190777475322	36.7649845704869	54.2330368290104	45.4528301150191	33.3328013929449	39.2560663399374
24413	ZNF14	ZNF14	5.00128555558889	5.65222451139972	3.9509677622416	6.28862085048854	5.87628597366788	6.70296413555829	7.49356592460291	6.18158662721283	5.93181173621838	6.54776155669907	5.5597297695956	8.23721432332158	4.43532184183109	4.77421755550974
